head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,body_118,body_119,body_120,body_121,body_122,body_123,body_124,body_125,body_126,body_127,body_128,body_129,body_130
1836279601,16777220,43,2023,10,13,14,13,5,0,0,site_117,3,541478825,6615057,0,0,,,,,,,1,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,43,2023,10,13,14,12,52,0,0,site_117,4,541478825,6615057,0,0,,,,,,,1,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,43,2023,10,13,14,12,52,0,0,site_117,4,541478825,6615057,0,0,,,,,,,2,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,13,11,0,800,site_117,3,541478827,6615057,0,0,,,,,,,1,9,1,0,5,2000,3,1000,3,0,5,0,0
1836279601,16777220,44,2023,10,13,14,13,12,0,900,site_117,3,541478827,6615057,0,0,,,,,,,1,9,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,51,2023,10,13,14,13,1,0,500,site_117,3,541478827,6615057,0,0,,,,,,,1,9,1,0,52,15500,81,12000,81,0,48,1000,0
1836279601,16777220,44,2023,10,13,14,12,46,0,500,site_117,3,541478833,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,0,0,200,site_117,3,541478834,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,12,51,0,300,site_117,3,541478834,6615057,0,0,,,,,,,1,6,1,0,6,3000,7,3500,7,0,6,0,0
1836279601,16777220,44,2023,10,13,14,12,49,0,300,site_117,5,541478836,6615056,0,0,,,,,,,1,9,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,47,2023,10,13,14,13,47,0,600,site_117,5,541478837,6615057,0,0,,,,,,,1,6,1,0,20,5500,7,3500,7,0,14,500,0
1836279601,16777220,45,2023,10,13,14,13,58,0,500,site_117,5,541478837,6615057,0,0,,,,,,,1,6,1,0,1,500,0,0,0,0,1,0,0
1836279601,16777220,44,2023,10,13,14,14,3,0,300,site_117,5,541478837,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,13,57,0,900,site_117,5,541478837,6615057,0,0,,,,,,,1,6,1,0,155,49000,162,33000,162,0,141,3000,0
1836279601,16777220,57,2023,10,13,14,13,32,0,900,site_117,4,541478837,6615057,0,0,,,,,,,1,6,1,0,659,70000,77829,262000,24030,166000,579,8000,0
1836279601,16777220,55,2023,10,13,14,13,27,0,100,site_117,4,541478837,6615057,0,0,,,,,,,1,6,1,0,958,114000,7576,103000,7054,500,893,11000,0
1836279601,16777220,53,2023,10,13,14,13,12,0,800,site_117,5,541478837,6615057,0,0,,,,,,,1,6,1,0,326,47000,1663,33500,1663,0,278,4000,0
1836279601,16777220,58,2023,10,13,14,13,4,0,800,site_117,4,541478837,6615057,0,0,,,,,,,1,6,1,0,608,94500,41721,184000,26641,38000,544,11000,0
1836279601,16777220,58,2023,10,13,14,12,51,0,300,site_117,5,541478837,6615057,0,0,,,,,,,1,6,1,0,1913,225500,21524,257500,14964,34000,1422,35000,0
1836279601,16777220,54,2023,10,13,14,12,56,0,500,site_117,5,541478837,6615057,0,0,,,,,,,1,6,1,0,1521,307000,8048,233500,8048,0,1244,41500,0
1836279601,16777220,44,2023,10,13,14,14,13,0,300,site_117,4,541478837,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,12,51,0,300,site_117,4,541478838,6615057,0,0,,,,,,,1,6,1,0,0,500,0,500,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,12,56,0,700,site_117,4,541478838,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,12,51,0,600,site_117,3,541478839,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,1,0,500,site_117,3,541478840,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,45,2023,10,13,14,12,56,0,400,site_117,3,541478840,6615057,0,0,,,,,,,1,6,1,0,0,0,0,500,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,12,54,0,800,site_117,3,541478841,6615056,0,0,,,,,,,1,8,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,12,56,0,900,site_117,3,541478852,6615056,0,0,,,,,,,1,9,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,14,49,0,200,site_117,4,541478853,6615056,0,0,,,,,,,1,9,1,0,5,2000,15,1500,15,0,5,0,0
1836279601,16777220,46,2023,10,13,14,14,34,0,300,site_117,3,541478853,6615056,0,0,,,,,,,1,9,1,0,2,1000,7,1500,7,0,2,0,0
1836279601,16777220,46,2023,10,13,14,13,52,0,700,site_117,3,541478853,6615056,0,0,,,,,,,1,9,1,0,15,6000,30,5500,30,0,15,0,0
1836279601,16777220,46,2023,10,13,14,13,42,0,500,site_117,3,541478853,6615056,0,0,,,,,,,1,9,1,0,6,3000,12,3000,12,0,6,0,0
1836279601,16777220,50,2023,10,13,14,14,3,0,0,site_117,3,541478853,6615056,0,0,,,,,,,1,9,1,0,31,13500,140,12500,140,0,28,500,0
1836279601,16777220,53,2023,10,13,14,13,32,0,300,site_117,3,541478853,6615056,0,0,,,,,,,1,9,1,0,325,75000,541,52500,541,0,313,1500,0
1836279601,16777220,52,2023,10,13,14,13,22,0,0,site_117,3,541478853,6615056,0,0,,,,,,,1,9,1,0,279,42500,259,34000,259,0,279,0,0
1836279601,16777220,46,2023,10,13,14,13,11,0,800,site_117,3,541478853,6615056,0,0,,,,,,,1,9,1,0,15,5500,36,5500,36,0,15,0,0
1836279601,16777220,52,2023,10,13,14,13,1,0,500,site_117,3,541478853,6615056,0,0,,,,,,,1,9,1,0,122,35500,408,30000,408,0,122,0,0
1836279601,16777220,48,2023,10,13,14,14,28,0,800,site_117,3,541478853,6615056,0,0,,,,,,,1,9,1,0,26,10000,62,10000,62,0,26,0,0
1836279601,16777220,46,2023,10,13,14,14,18,0,500,site_117,3,541478853,6615056,0,0,,,,,,,1,9,1,0,5,2500,11,2500,11,0,5,0,0
1836279601,16777220,46,2023,10,13,14,15,30,0,200,site_117,4,541478853,6615056,0,0,,,,,,,1,9,1,0,2,1000,9,1000,9,0,2,0,0
1836279601,16777220,44,2023,10,13,14,15,37,0,300,site_117,4,541478853,6615056,0,0,,,,,,,1,9,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,45,2023,10,13,14,15,20,0,0,site_117,4,541478853,6615056,0,0,,,,,,,1,9,1,0,4,2000,10,1500,10,0,4,0,0
1836279601,16777220,47,2023,10,13,14,14,59,0,500,site_117,4,541478853,6615056,0,0,,,,,,,1,9,1,0,22,8500,41,8000,41,0,22,0,0
1836279601,16777220,46,2023,10,13,14,15,9,0,700,site_117,4,541478853,6615056,0,0,,,,,,,1,9,1,0,7,3500,19,3500,19,0,7,0,0
1836279601,16777220,44,2023,10,13,14,12,58,0,900,site_117,3,541478854,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,12,59,0,800,site_117,3,541478855,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,15,0,700,site_117,3,541478856,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,13,6,0,700,site_117,3,541478856,6615057,0,0,,,,,,,1,6,1,0,36,7000,47,5000,47,0,36,0,0
1836279601,16777220,44,2023,10,13,14,13,2,0,200,site_117,3,541478857,6615056,0,0,,,,,,,1,9,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,2,0,200,site_117,3,541478858,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,2,0,300,site_117,3,541478859,6615057,0,0,,,,,,,1,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,4,0,400,site_117,3,541478860,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,4,0,700,site_117,3,541478861,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,51,2023,10,13,14,14,49,0,200,site_117,3,541478862,6615057,0,0,,,,,,,1,6,1,0,333,17000,33,12500,33,0,197,2500,0
1836279601,16777220,44,2023,10,13,14,14,55,0,800,site_117,3,541478862,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,14,39,0,0,site_117,3,541478862,6615057,0,0,,,,,,,1,6,1,0,436,38500,74,32500,74,0,224,4500,0
1836279601,16777220,56,2023,10,13,14,13,47,0,600,site_117,3,541478862,6615057,0,0,,,,,,,1,6,1,0,755,408000,62060,473000,59804,7000,748,2000,0
1836279601,16777220,57,2023,10,13,14,13,37,0,400,site_117,3,541478862,6615057,0,0,,,,,,,1,6,1,0,437,112500,24469,252000,13134,36000,293,4000,0
1836279601,16777220,56,2023,10,13,14,13,57,0,900,site_117,3,541478862,6615057,0,0,,,,,,,1,6,1,0,647,393500,63217,443000,60824,6500,626,6000,0
1836279601,16777220,55,2023,10,13,14,13,27,0,100,site_117,3,541478862,6615057,0,0,,,,,,,1,6,1,0,202,236500,27690,573000,26294,2500,202,0,0
1836279601,16777220,55,2023,10,13,14,13,16,0,900,site_117,3,541478862,6615057,0,0,,,,,,,1,6,1,0,178,205500,26845,478500,23261,6500,178,0,0
1836279601,16777220,56,2023,10,13,14,13,6,0,700,site_117,3,541478862,6615057,0,0,,,,,,,1,6,1,0,159,157500,26173,275000,23872,4500,156,1000,0
1836279601,16777220,53,2023,10,13,14,14,28,0,800,site_117,3,541478862,6615057,0,0,,,,,,,1,6,1,0,711,46000,92,39000,92,0,493,3000,0
1836279601,16777220,56,2023,10,13,14,14,8,0,100,site_117,3,541478862,6615057,0,0,,,,,,,1,6,1,0,616,375000,59315,421000,59257,500,611,1000,0
1836279601,16777220,53,2023,10,13,14,14,18,0,500,site_117,3,541478862,6615057,0,0,,,,,,,1,6,1,0,586,28000,111,23000,111,0,378,4000,0
1836279601,16777220,43,2023,10,13,14,13,5,0,0,site_117,4,541478863,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,5,0,500,site_117,3,541478864,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,21,0,0,site_117,3,541478885,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,45,2023,10,13,14,13,16,0,900,site_117,3,541478885,6615057,0,0,,,,,,,1,6,1,0,0,500,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,19,0,400,site_117,3,541478886,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,45,2023,10,13,14,13,16,0,900,site_117,3,541478886,6615057,0,0,,,,,,,1,6,1,0,0,0,0,500,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,33,0,200,site_117,6,541478897,6615057,0,0,,,,,,,1,8,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,13,27,0,100,site_117,6,541478897,6615057,0,0,,,,,,,1,8,1,0,0,1000,1,1500,1,0,0,0,0
1836279601,16777220,46,2023,10,13,14,13,52,0,700,site_117,7,541478898,6615057,0,0,,,,,,,1,6,1,0,5,3500,5,3000,5,0,5,0,0
1836279601,16777220,43,2023,10,13,14,13,57,0,0,site_117,7,541478898,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,34,0,200,site_117,1,541478911,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,47,0,600,site_117,2,541478913,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,47,0,700,site_117,2,541478913,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,13,37,0,400,site_117,2,541478913,6615057,0,0,,,,,,,1,6,1,0,3,1500,3,2000,3,0,3,0,0
1836279601,16777220,46,2023,10,13,14,13,47,0,600,site_117,0,541478914,6615057,0,0,,,,,,,1,6,1,0,5,2000,1,1000,1,0,5,0,0
1836279601,16777220,53,2023,10,13,14,13,37,0,400,site_117,0,541478914,6615057,0,0,,,,,,,1,6,1,0,145,59000,262,44500,262,0,139,6500,0
1836279601,16777220,47,2023,10,13,14,13,57,0,900,site_117,0,541478914,6615057,0,0,,,,,,,1,6,1,0,19,10000,51,8000,51,0,19,0,0
1836279601,16777220,46,2023,10,13,14,14,8,0,100,site_117,0,541478914,6615057,0,0,,,,,,,1,6,1,0,2,2500,4,3000,4,0,2,0,0
1836279601,16777220,44,2023,10,13,14,14,25,0,900,site_117,0,541478914,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,14,18,0,500,site_117,0,541478914,6615057,0,0,,,,,,,1,6,1,0,2,1000,2,500,2,0,2,0,0
1836279601,16777220,44,2023,10,13,14,13,39,0,600,site_117,2,541478915,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,13,52,0,700,site_117,2,541478916,6615056,0,0,,,,,,,1,9,1,0,13,3000,3,2000,3,0,13,0,0
1836279601,16777220,46,2023,10,13,14,13,42,0,500,site_117,2,541478916,6615056,0,0,,,,,,,1,9,1,0,12,3500,5,2500,5,0,12,0,0
1836279601,16777220,52,2023,10,13,14,14,3,0,0,site_117,2,541478916,6615056,0,0,,,,,,,1,9,1,0,82,22500,716,15500,716,0,78,500,0
1836279601,16777220,51,2023,10,13,14,14,18,0,500,site_117,2,541478916,6615056,0,0,,,,,,,1,9,1,0,38,16000,284,13500,284,0,36,500,0
1836279601,16777220,44,2023,10,13,14,14,25,0,0,site_117,2,541478916,6615056,0,0,,,,,,,1,9,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,13,42,0,500,site_117,2,541478918,6615056,0,0,,,,,,,1,8,1,0,1,1000,0,500,0,0,1,0,0
1836279601,16777220,44,2023,10,13,14,13,46,0,300,site_117,2,541478918,6615056,0,0,,,,,,,1,8,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,47,2023,10,13,14,13,36,0,0,site_117,2,541478919,6615057,0,0,,,,,,,1,8,1,0,54,2000,3,1500,3,0,24,500,0
1836279601,16777220,44,2023,10,13,14,13,42,0,600,site_117,0,541478920,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,42,0,800,site_117,1,541478921,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,43,0,400,site_117,2,541478922,6615056,0,0,,,,,,,1,9,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,45,2023,10,13,14,13,47,0,600,site_117,1,541478932,6615056,0,0,,,,,,,1,8,1,0,0,0,0,500,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,49,0,400,site_117,1,541478932,6615056,0,0,,,,,,,1,8,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,55,0,300,site_117,0,541478937,6615057,0,0,,,,,,,1,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,57,0,900,site_117,0,541478938,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,58,0,300,site_117,0,541478938,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,55,0,900,site_117,2,541478939,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,47,2023,10,13,14,13,57,0,900,site_117,1,541478940,6615057,0,0,,,,,,,1,6,1,0,59,5000,37,5000,37,0,44,500,0
1836279601,16777220,44,2023,10,13,14,14,3,0,900,site_117,1,541478940,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,57,0,700,site_117,2,541478941,6615057,0,0,,,,,,,1,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,59,0,100,site_117,0,541478943,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,2,0,300,site_117,2,541478944,6615056,0,0,,,,,,,1,8,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,13,59,0,800,site_117,0,541478946,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,0,0,0,site_117,0,541478947,6615056,0,0,,,,,,,1,8,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,39,0,0,site_117,0,541478948,6615057,0,0,,,,,,,1,6,1,0,0,500,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,39,0,0,site_117,0,541478948,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,14,3,0,0,site_117,0,541478948,6615057,0,0,,,,,,,1,6,1,0,35,11500,19,7500,19,0,35,0,0
1836279601,16777220,53,2023,10,13,14,14,28,0,800,site_117,0,541478948,6615057,0,0,,,,,,,1,6,1,0,105,17000,4405,29000,3973,500,105,0,0
1836279601,16777220,46,2023,10,13,14,14,18,0,500,site_117,0,541478948,6615057,0,0,,,,,,,1,6,1,0,4,3500,4,2500,4,0,4,0,0
1836279601,16777220,44,2023,10,13,14,14,4,0,300,site_117,6,541478954,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,14,49,0,200,site_117,7,541478956,6615057,0,0,,,,,,,1,6,1,0,46,4000,12,7000,12,0,46,0,0
1836279601,16777220,51,2023,10,13,14,14,39,0,0,site_117,7,541478956,6615057,0,0,,,,,,,1,6,1,0,109,12000,71,27000,71,0,109,0,0
1836279601,16777220,46,2023,10,13,14,14,28,0,800,site_117,7,541478956,6615057,0,0,,,,,,,1,6,1,0,14,3500,4,2000,4,0,14,0,0
1836279601,16777220,46,2023,10,13,14,14,18,0,500,site_117,7,541478956,6615057,0,0,,,,,,,1,6,1,0,29,1500,10,7500,10,0,29,0,0
1836279601,16777220,46,2023,10,13,14,15,20,0,0,site_117,7,541478956,6615057,0,0,,,,,,,1,6,1,0,13,2000,22,11500,22,0,13,0,0
1836279601,16777220,47,2023,10,13,14,14,59,0,500,site_117,7,541478956,6615057,0,0,,,,,,,1,6,1,0,16,2000,25,13000,25,0,16,0,0
1836279601,16777220,44,2023,10,13,14,15,24,0,700,site_117,7,541478956,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,15,9,0,700,site_117,7,541478956,6615057,0,0,,,,,,,1,6,1,0,4,1000,4,3500,4,0,4,0,0
1836279601,16777220,44,2023,10,13,14,14,5,0,500,site_117,6,541478960,6615056,0,0,,,,,,,1,9,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,31,0,300,site_117,6,541478961,6615056,0,0,,,,,,,1,8,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,14,28,0,800,site_117,6,541478961,6615056,0,0,,,,,,,1,8,1,0,0,500,0,500,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,14,18,0,500,site_117,6,541478961,6615056,0,0,,,,,,,1,8,1,0,2,3000,3,1500,3,0,2,0,0
1836279601,16777220,44,2023,10,13,14,14,6,0,100,site_117,6,541478962,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,5,0,900,site_117,6,541478963,6615057,0,0,,,,,,,1,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,45,2023,10,13,14,14,10,0,800,site_117,6,541478969,6615057,0,0,,,,,,,1,8,1,0,2,500,0,0,0,0,2,0,0
1836279601,16777220,44,2023,10,13,14,14,8,0,400,site_117,6,541478970,6615056,0,0,,,,,,,1,9,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,46,0,200,site_117,6,541478971,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,14,39,0,0,site_117,6,541478971,6615057,0,0,,,,,,,1,6,1,0,310,25000,950,19000,950,0,175,2500,0
1836279601,16777220,46,2023,10,13,14,14,28,0,800,site_117,6,541478971,6615057,0,0,,,,,,,1,6,1,0,51,4500,14,2500,14,0,51,0,0
1836279601,16777220,51,2023,10,13,14,14,18,0,500,site_117,6,541478971,6615057,0,0,,,,,,,1,6,1,0,221,16500,57,11500,57,0,146,1500,0
1836279601,16777220,44,2023,10,13,14,14,15,0,400,site_117,7,541478972,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,28,0,600,site_117,7,541478973,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,47,2023,10,13,14,14,18,0,500,site_117,7,541478973,6615057,0,0,,,,,,,1,6,1,0,36,5500,9,3000,9,0,27,1000,0
1836279601,16777220,44,2023,10,13,14,14,28,0,600,site_117,7,541478974,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,14,18,0,500,site_117,7,541478974,6615057,0,0,,,,,,,1,6,1,0,17,6500,36,4500,36,0,17,0,0
1836279601,16777220,44,2023,10,13,14,14,8,0,600,site_117,7,541478975,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,16,0,400,site_117,6,541478976,6615056,0,0,,,,,,,1,8,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,9,0,400,site_117,6,541478977,6615057,0,0,,,,,,,1,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,10,0,100,site_117,6,541478979,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,10,0,600,site_117,6,541478980,6615057,0,0,,,,,,,1,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,10,0,900,site_117,7,541478981,6615057,0,0,,,,,,,1,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,11,0,900,site_117,7,541478982,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,55,2023,10,13,14,14,49,0,200,site_117,7,541478983,6615057,0,0,,,,,,,1,6,1,0,98,18500,10100,93500,7218,9000,98,0,0
1836279601,16777220,44,2023,10,13,14,14,49,0,200,site_117,7,541478983,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,50,2023,10,13,14,14,39,0,0,site_117,7,541478983,6615057,0,0,,,,,,,1,6,1,0,107,14500,53,9000,53,0,89,1000,0
1836279601,16777220,43,2023,10,13,14,14,39,0,0,site_117,7,541478983,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,54,2023,10,13,14,14,28,0,800,site_117,7,541478983,6615057,0,0,,,,,,,1,6,1,0,149,23000,8072,87000,6938,2000,102,1000,0
1836279601,16777220,44,2023,10,13,14,14,28,0,800,site_117,7,541478983,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,54,2023,10,13,14,14,18,0,500,site_117,7,541478983,6615057,0,0,,,,,,,1,6,1,0,110,15000,6242,78000,5875,3000,84,500,0
1836279601,16777220,44,2023,10,13,14,14,18,0,500,site_117,7,541478983,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,16,0,0,900,site_117,7,541478983,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,16,0,0,900,site_117,7,541478983,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,16,1,0,100,site_117,7,541478983,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,16,1,0,100,site_117,7,541478983,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,15,50,0,600,site_117,7,541478983,6615057,0,0,,,,,,,1,6,1,0,152,23000,9633,102000,8580,13500,116,500,0
1836279601,16777220,44,2023,10,13,14,15,50,0,600,site_117,7,541478983,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,15,30,0,200,site_117,7,541478983,6615057,0,0,,,,,,,1,6,1,0,57,3500,22,3000,22,0,57,0,0
1836279601,16777220,44,2023,10,13,14,15,30,0,200,site_117,7,541478983,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,15,40,0,400,site_117,7,541478983,6615057,0,0,,,,,,,1,6,1,0,214,31500,12882,131000,10227,26000,196,500,0
1836279601,16777220,44,2023,10,13,14,15,40,0,400,site_117,7,541478983,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,15,20,0,0,site_117,7,541478983,6615057,0,0,,,,,,,1,6,1,0,119,16500,8542,84500,7218,6500,119,0,0
1836279601,16777220,43,2023,10,13,14,15,20,0,0,site_117,7,541478983,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,14,59,0,500,site_117,7,541478983,6615057,0,0,,,,,,,1,6,1,0,83,18000,10407,92500,9905,1000,80,500,0
1836279601,16777220,44,2023,10,13,14,14,59,0,500,site_117,7,541478983,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,15,9,0,700,site_117,7,541478983,6615057,0,0,,,,,,,1,6,1,0,13,8000,13,5000,13,0,13,0,0
1836279601,16777220,44,2023,10,13,14,15,9,0,700,site_117,7,541478983,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,9,0,900,site_117,7,541478988,6615056,0,0,,,,,,,1,9,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,14,18,0,900,site_117,7,541478993,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
